,Unnamed: 0,id,EVENTMSGTYPE,x,y,z,game_clock,rankc
4714,208783,0021500152_189,1,4.89206,25.65718,10.66797,601.47,34
4715,208840,0021500152_19,2,7.2636899999999995,34.263329999999996,10.699539999999999,532.69,52
4716,208919,0021500152_192,2,14.42901,23.48777,10.4758,569.47,75
4717,208980,0021500152_194,2,11.380510000000001,21.835279999999997,10.42591,539.55,53
4718,209014,0021500152_195,2,7.15659,24.697229999999998,10.996830000000001,529.07,29
4719,209069,0021500152_207,2,11.38601,24.488310000000002,10.49721,346.63,42
4720,209095,0021500152_208,2,18.6714,39.46202,10.54636,343.71,17
4721,209136,0021500152_209,2,5.333069999999999,27.72281,10.51336,338.35,36
4722,209176,0021500152_210,2,5.09585,24.341639999999998,11.33025,323.19,34
4723,209219,0021500152_218,2,7.1440399999999995,26.48602,10.40541,239.62,43
4724,209265,0021500152_228,1,5.76523,25.2645,11.07677,107.55,34
4725,209309,0021500152_232,2,6.25753,26.12888,10.570030000000001,31.36,41
4726,209346,0021500152_29,2,5.69072,25.31055,10.691230000000001,378.42,31
4727,209389,0021500152_32,2,7.25806,24.26601,11.004610000000001,362.43,38
4728,209423,0021500152_41,2,6.16224,25.72766,10.68887,267.49,32
4729,209461,0021500152_52,1,5.437819999999999,24.43212,10.69107,145.29,32
4730,209509,0021500152_55,2,11.21415,32.743559999999995,10.410260000000001,120.41,44
4731,209558,0021500152_63,2,7.63665,23.91866,10.71371,20.77,45
4732,209634,0021500152_7,2,7.69936,23.79434,10.4481,650.89,66
4733,209670,0021500152_86,1,5.00831,24.3894,10.91959,410.51,33
4734,209719,0021500153_108,2,9.109210000000001,20.78474,10.89546,325.76,47
4735,209759,0021500153_115,1,5.74153,25.54614,10.8601,275.11,32
4736,209796,0021500153_120,2,11.3687,24.11826,10.42807,220.24,34
4737,209851,0021500153_122,2,7.05915,28.69983,10.8908,208.41,54
4738,209888,0021500153_130,1,5.389130000000001,24.34516,10.57422,102.57,31
4739,209922,0021500153_132,1,5.68565,24.95865,10.57381,73.78,32
4740,209955,0021500153_148,2,6.07267,25.670279999999998,10.84989,648.12,22
4741,209990,0021500153_161,1,5.77409,24.93454,10.48604,503.96,33
4742,210033,0021500153_163,2,6.00168,29.357359999999996,10.54472,487.72,41
4743,210080,0021500153_167,2,10.17481,20.05537,10.46309,428.03,43
4744,210117,0021500153_175,1,5.32851,25.18944,11.00148,327.1,32
4745,210175,0021500153_18,2,10.10551,24.857960000000002,10.60895,532.23,52
4746,210210,0021500153_20,1,5.85548,25.19025,10.78231,513.43,32
4747,210246,0021500153_220,1,5.95896,25.62436,11.234860000000001,599.93,32
4748,210291,0021500153_223,2,17.05499,27.384790000000002,11.56888,573.57,41
4749,210323,0021500153_226,1,5.94258,24.83837,10.85321,540.21,30
4750,210380,0021500153_242,2,7.54246,16.86055,10.453669999999999,389.41,54
4751,210413,0021500153_25,1,5.92703,25.72656,10.85945,465.75,31
4752,210447,0021500153_26,1,5.20177,25.23713,10.61576,456.07,30
4753,210492,0021500153_267,2,12.28733,27.83623,10.487110000000001,103.38,43
4754,210531,0021500153_33,1,5.943219999999999,24.7034,10.713989999999999,383.24,33
4755,210585,0021500153_37,2,8.88234,20.79024,10.781410000000001,344.98,51
4756,210655,0021500153_45,2,17.31298,21.40439,10.67826,262.12,66
4757,210698,0021500153_53,1,5.725169999999999,24.898410000000002,10.89888,186.26,33
4758,210728,0021500153_61,1,5.4810300000000005,24.56746,10.68017,110.52,28
4759,210761,0021500153_7,1,5.7643699999999995,24.57658,10.79647,661.61,31
4760,210818,0021500153_98,2,5.80837,29.15778,10.43218,418.67,54
4761,210870,0021500154_101,2,5.62758,19.06717,10.54251,366.7,49
4762,210952,0021500154_11,2,10.71612,16.617179999999998,10.45807,621.67,61
4763,211004,0021500154_112,2,7.07383,26.53248,11.355189999999999,264.73,32
4764,211052,0021500154_114,2,6.02807,21.6029,10.53454,247.02,45
4765,211100,0021500154_120,2,5.69385,19.18161,10.81634,171.93,45
4766,211138,0021500154_127,1,5.89722,24.81175,10.68725,67.0,33
4767,211185,0021500154_128,2,13.47935,25.19991,10.45757,51.88,45
4768,211223,0021500154_13,1,5.8507,25.31758,10.65146,605.52,31
4769,211255,0021500154_131,1,5.38999,25.077920000000002,10.59341,7.43,30
4770,211290,0021500154_133,1,5.86768,24.69161,10.512839999999999,689.52,31
4771,211335,0021500154_139,2,13.77789,23.30647,10.436689999999999,600.34,43
4772,211383,0021500154_141,2,5.0884,30.76567,10.60335,586.67,43
4773,211451,0021500154_147,2,6.04474,23.24142,10.60193,539.42,64
4774,211530,0021500154_148,2,5.02032,24.044520000000002,10.41463,531.05,75
4775,211561,0021500154_15,1,5.842630000000001,25.12482,10.504480000000001,587.62,30
4776,211628,0021500154_151,2,5.0951699999999995,29.41364,10.84348,515.43,64
4777,211661,0021500154_153,2,6.685060000000001,25.52134,11.15393,503.31,30
4778,211710,0021500154_16,2,3.56987,17.42328,10.5298,573.6,47
4779,211741,0021500154_173,1,5.443219999999999,24.9272,10.57775,323.17,28
4780,211748,0021500154_174,1,22.03784,30.071690000000004,12.25279,303.3,5
4781,211803,0021500154_178,2,10.483410000000001,23.3142,10.75188,253.46,47
4782,211837,0021500154_184,1,5.45704,25.480929999999997,10.84765,218.64,30
4783,211880,0021500154_189,2,6.838589999999999,26.51925,10.663160000000001,174.84,33
4784,211928,0021500154_196,2,7.6256699999999995,29.75483,10.45215,76.24,46
4785,211974,0021500154_197,1,5.4081,25.12306,10.60674,69.62,30
4786,212032,0021500154_20,2,10.96572,18.918570000000003,10.773480000000001,530.48,55
4787,212064,0021500154_200,1,5.79502,25.59307,10.98477,34.14,30
4788,212118,0021500154_201,2,8.1877,23.72774,10.41134,23.41,49
4789,212152,0021500154_220,1,5.57556,24.77606,10.92123,530.95,30
4790,212208,0021500154_226,2,5.85414,22.10068,10.890989999999999,478.45,54
4791,212259,0021500154_228,2,6.458819999999999,23.454639999999998,10.72711,463.25,50
4792,212316,0021500154_229,2,8.4472,22.11492,10.438360000000001,450.79,46
4793,212353,0021500154_242,1,5.5753900000000005,24.77935,10.643460000000001,297.5,33
4794,212411,0021500154_243,2,11.977780000000001,26.5344,10.401580000000001,284.37,55
4795,212446,0021500154_246,1,5.94292,25.35218,10.45225,246.77,33
4796,212480,0021500154_25,1,5.83894,25.05986,10.93248,479.84,31
4797,212525,0021500154_257,2,4.42055,20.577720000000003,10.413089999999999,127.05,38
4798,212559,0021500154_26,1,6.01127,24.863789999999998,10.603019999999999,470.84,30
4799,212616,0021500154_264,2,10.69696,29.681070000000002,10.71095,40.03,54
4800,212653,0021500154_27,1,5.898619999999999,25.575979999999998,10.92605,447.04,33
4801,212707,0021500154_35,2,13.388079999999999,29.67199,10.98265,363.55,51
4802,212750,0021500154_36,1,5.33965,25.67765,10.49041,347.24,32
4803,212801,0021500154_40,2,10.067269999999999,32.03597,10.51753,310.66,47
4804,212839,0021500154_43,2,7.08683,25.953020000000002,10.42275,272.44,34
4805,212888,0021500154_51,2,3.6217900000000003,16.62922,10.47655,216.98,48
4806,212943,0021500154_53,2,10.544260000000001,31.1176,10.64006,177.46,52
4807,212995,0021500154_55,2,8.28663,22.06162,10.8565,163.3,48
4808,213046,0021500154_61,2,6.11067,17.41189,10.415560000000001,100.82,43
4809,213077,0021500154_66,1,5.80829,24.91364,10.86792,30.52,29
4810,213115,0021500154_68,1,5.64537,25.314020000000003,10.465110000000001,9.61,35
4811,213159,0021500154_75,2,9.441510000000001,16.61324,10.4031,651.46,42
4812,213209,0021500154_80,2,8.36187,29.523329999999998,10.50975,583.51,47
4813,213274,0021500154_89,2,12.59005,24.39783,10.79996,500.09,55
4814,213332,0021500154_92,2,5.100630000000001,29.70986,10.84309,459.4,55
4815,213385,0021500154_93,2,5.387230000000001,25.20424,10.57553,454.7,34
4816,213442,0021500155_101,2,17.48013,27.96125,10.74237,188.83,55
4817,213477,0021500155_105,1,5.53043,25.05224,10.68952,146.82,32
4818,213515,0021500155_115,1,6.101030000000001,25.302629999999997,10.901769999999999,38.05,32
4819,213549,0021500155_136,1,5.55114,24.07456,11.04455,449.27,32
4820,213584,0021500155_141,1,5.82229,25.5953,10.78205,368.8,32
4821,213626,0021500155_160,1,6.14958,26.1753,11.06504,168.42,32
4822,213660,0021500155_168,1,5.3893699999999995,26.31048,10.93668,34.76,29
4823,213712,0021500155_169,1,6.30567,24.76419,14.80734,30.67,48
4824,213755,0021500155_17,2,7.676489999999999,26.221090000000004,10.58313,478.09,43
4825,213786,0021500155_182,1,5.78596,25.03732,10.7976,609.61,27
4826,213818,0021500155_187,1,6.27035,25.17523,11.0876,561.45,30
4827,213874,0021500155_188,2,4.00526,29.90312,10.42407,536.8,51
4828,213934,0021500155_201,2,5.073869999999999,18.68504,10.44934,429.14,57
4829,213987,0021500155_204,2,12.97385,24.24271,10.7149,389.51,51
4830,214022,0021500155_224,1,6.08323,25.9902,10.917860000000001,130.13,30
4831,214051,0021500155_229,1,5.33835,24.78973,10.58468,70.18,25
4832,214085,0021500155_230,1,5.92021,25.27674,10.76026,62.81,32
4833,214112,0021500155_232,1,5.77182,23.88523,10.96917,46.66,25
4834,214149,0021500155_234,2,9.72286,28.399379999999997,10.44309,30.24,30
4835,214191,0021500155_236,1,5.34276,24.318089999999998,11.143360000000001,22.32,33
4836,214225,0021500155_28,1,5.871630000000001,26.19408,10.897210000000001,339.24,31
4837,214268,0021500155_31,2,5.21392,23.78204,10.54318,284.21,39
4838,214320,0021500155_34,1,6.0507,24.48059,10.88336,243.0,33
4839,214368,0021500155_36,2,7.67065,25.785079999999997,10.51183,210.73,44
4840,214403,0021500155_49,1,5.895980000000001,25.40513,10.85968,28.59,32
4841,214454,0021500155_50,2,6.65035,19.5099,10.487630000000001,7.69,48
4842,214492,0021500155_62,1,5.57725,25.50771,10.66439,572.98,34
4843,214534,0021500155_68,1,5.55825,25.21835,10.587769999999999,504.8,32
4844,214585,0021500155_69,2,13.4888,25.37497,10.484960000000001,489.75,49
4845,214620,0021500155_93,1,5.30929,24.15502,10.90639,283.51,32
4846,214653,0021500155_97,1,6.19221,25.345129999999997,11.01092,239.73,31
4847,214716,0021500156_105,2,13.785279999999998,23.219170000000002,10.57703,301.99,59
4848,214813,0021500156_114,2,6.231730000000001,25.48108,10.6211,191.84,92
4849,214863,0021500156_120,2,7.391839999999999,19.1655,10.6007,142.13,47
4850,214894,0021500156_132,1,6.28641,25.14143,10.77472,684.8,29
4851,214939,0021500156_138,2,6.06917,24.846989999999998,12.37884,622.46,41
4852,214967,0021500156_159,1,5.48238,24.94602,10.56762,340.12,28
4853,215009,0021500156_161,1,5.60412,24.2466,10.64028,315.02,35
4854,215062,0021500156_168,2,7.27723,24.44043,10.53404,236.82,50
4855,215095,0021500156_172,1,5.516769999999999,24.82254,10.57577,173.98,30
4856,215128,0021500156_178,2,6.506819999999999,24.122729999999997,10.44913,110.7,25
4857,215163,0021500156_181,1,5.7678400000000005,24.802020000000002,10.939160000000001,64.39,31
4858,215217,0021500156_188,2,5.1519900000000005,32.3265,10.8131,666.0,48
4859,215238,0021500156_190,2,9.18404,23.4348,12.97977,649.96,18
4860,215271,0021500156_200,1,5.71155,24.71,10.73653,529.28,33
4861,215307,0021500156_210,1,5.3279,24.59215,10.5452,428.41,34
4862,215340,0021500156_228,1,5.55286,24.95409,10.86401,232.08,32
4863,215372,0021500156_241,1,6.12681,24.78047,10.523710000000001,71.17,30
4864,215404,0021500156_246,1,5.5174900000000004,25.16261,10.57762,11.96,30
4865,215477,0021500156_26,2,14.1688,23.02506,10.404539999999999,416.55,63
4866,215526,0021500156_30,2,4.95714,21.48864,10.47605,382.13,41
4867,215576,0021500156_33,2,5.7222,23.588729999999998,10.4606,343.96,46
4868,215611,0021500156_39,2,5.88964,26.00822,10.419139999999999,269.98,30
4869,215644,0021500156_63,2,6.642289999999999,24.83744,10.86841,7.0,32
4870,215699,0021500156_68,2,5.2949,32.49155,10.43196,671.07,45
4871,215764,0021500156_70,2,5.75065,32.04755,10.6249,652.15,60
4872,215798,0021500156_88,1,5.532719999999999,25.103289999999998,11.00203,487.31,32
4873,215858,0021500157_1,2,10.638119999999999,24.21578,10.669839999999999,697.01,51
4874,215892,0021500157_101,1,5.72317,24.51367,10.61993,273.89,30
4875,215941,0021500157_106,2,5.1138699999999995,20.98554,10.58234,221.16,45
4876,215990,0021500157_110,2,7.38325,26.13768,10.731710000000001,148.14,44
4877,216027,0021500157_118,1,6.17799,25.25989,10.91257,57.47,31
4878,216072,0021500157_121,2,6.55377,22.82784,10.78166,10.38,41
4879,216108,0021500157_126,1,5.37807,24.53489,10.78559,653.52,31
4880,216144,0021500157_127,1,5.6997800000000005,24.652720000000002,10.7559,641.24,28
4881,216188,0021500157_128,2,5.98266,22.87963,10.42849,623.0,41
4882,216235,0021500157_129,2,4.99783,28.853440000000003,10.88297,610.85,42
4883,216289,0021500157_136,2,6.56734,15.732970000000002,10.54002,517.16,50
4884,216334,0021500157_137,2,7.440939999999999,25.12162,10.54884,508.8,42
4885,216382,0021500157_146,2,5.7956199999999995,22.669079999999997,10.51876,437.31,41
4886,216423,0021500157_155,1,5.08507,24.94906,10.43117,301.72,33
4887,216487,0021500157_159,2,14.7113,30.10663,10.97785,263.28,62
4888,216529,0021500157_168,2,6.03364,19.877779999999998,10.74271,107.71,36
4889,216565,0021500157_17,1,5.89789,24.85045,10.61229,523.25,31
4890,216599,0021500157_200,1,5.22421,24.42761,10.418610000000001,419.94,32
4891,216633,0021500157_219,1,6.01768,25.52454,10.88899,249.42,30
4892,216685,0021500157_22,2,6.00976,20.79597,10.571810000000001,460.5,48
4893,216722,0021500157_29,1,5.7125900000000005,24.56971,10.64078,396.97,31
4894,216767,0021500157_33,2,6.3385,32.957679999999996,10.69663,329.81,43
4895,216821,0021500157_51,2,5.64111,28.94261,10.47812,108.42,42
4896,216860,0021500157_54,1,5.8582,24.96206,11.1589,83.47,34
4897,216894,0021500157_55,2,6.41025,23.59465,11.01527,66.48,31
4898,216942,0021500157_61,2,7.144839999999999,25.19686,11.000910000000001,4.99,40
4899,216978,0021500157_65,2,6.36227,25.15565,10.43816,686.28,34
4900,216998,0021500157_66,2,20.0463,21.781679999999998,10.820839999999999,683.44,15
4901,217032,0021500157_7,1,5.660080000000001,25.583270000000002,10.82998,634.27,31
4902,217073,0021500157_77,1,5.87175,24.3799,10.82119,543.09,32
4903,217135,0021500157_82,2,5.426130000000001,30.736009999999997,10.43103,479.86,58
4904,217169,0021500157_83,2,6.30847,23.76466,10.49215,465.82,30
4905,217212,0021500157_89,2,8.43484,27.9596,10.4374,411.32,40
4906,217245,0021500157_9,1,5.4851,25.425060000000002,11.11626,590.35,30
4907,217279,0021500158_10,1,5.15889,25.41835,10.644680000000001,510.95,30
4908,217315,0021500158_104,1,5.95261,25.355420000000002,11.28535,282.6,29
4909,217352,0021500158_114,1,6.0452,24.51485,10.8007,211.61,32
4910,217399,0021500158_118,2,4.45141,29.275509999999997,10.77539,128.07,44
4911,217436,0021500158_140,1,6.2163,24.5635,10.77572,600.77,32
4912,217482,0021500158_144,2,5.39026,18.87593,10.54676,562.93,43
4913,217517,0021500158_152,1,4.95624,24.8444,10.43242,452.72,31
4914,217551,0021500158_156,1,5.48332,25.56341,10.92788,397.85,29
4915,217607,0021500158_166,2,6.27506,27.436870000000003,11.14789,246.61,52
4916,217647,0021500158_169,2,4.6675,30.56225,10.59274,203.93,40
4917,217682,0021500158_171,1,6.4400900000000005,25.9675,10.49824,188.49,31
4918,217726,0021500158_197,2,8.21906,25.43695,10.75527,609.3,42
4919,217735,0021500158_198,2,18.17676,36.4954,10.92192,600.9,6
4920,217764,0021500158_200,1,7.95535,25.72231,10.6416,588.34,27
4921,217817,0021500158_203,2,8.0599,26.77417,10.74801,553.78,50
4922,217850,0021500158_218,1,5.53799,25.07926,10.41665,295.94,29
4923,217891,0021500158_221,1,5.6651,25.038439999999998,10.468060000000001,259.24,31
4924,217926,0021500158_233,1,5.5576300000000005,25.05479,10.52697,138.14,30
4925,217962,0021500158_243,1,5.210319999999999,24.326999999999998,10.8181,47.32,28
4926,218027,0021500158_25,2,4.46396,24.2223,10.64734,369.94,60
4927,218071,0021500158_28,2,7.4875300000000005,22.40052,10.50238,309.29,43
4928,218113,0021500158_32,1,7.4916,24.91376,11.057830000000001,271.93,31
4929,218176,0021500158_45,2,5.527419999999999,25.56202,10.71641,171.52,61
4930,218234,0021500158_5,2,5.28913,19.35931,10.67799,578.59,43
4931,218266,0021500158_56,1,8.71798,24.44455,10.46366,46.33,28
4932,218310,0021500158_60,2,4.97865,21.981920000000002,10.51715,12.88,40
4933,218350,0021500158_62,2,5.8432,24.07225,10.97096,3.69,32
4934,218381,0021500158_7,1,5.90315,24.79457,10.58415,545.98,29
4935,218431,0021500158_77,2,5.71669,28.0113,10.64547,530.09,47
4936,218463,0021500158_8,2,6.57746,24.19154,10.84036,530.03,27
4937,218519,0021500158_88,2,6.4968699999999995,24.908820000000002,10.54137,448.19,53
4938,218553,0021500158_97,1,5.5057,25.057010000000002,10.41051,375.71,32
4939,218584,0021500159_103,1,5.85994,25.13544,10.61229,240.47,30
4940,218641,0021500159_107,1,5.09207,24.53256,10.90038,190.2,54
4941,218683,0021500159_117,1,5.94992,24.48893,10.74479,47.61,31
4942,218712,0021500159_122,1,5.80976,26.17561,11.0143,683.31,25
4943,218744,0021500159_140,1,5.8131,25.10332,10.46142,494.68,29
4944,218797,0021500159_152,2,8.74211,29.654459999999997,10.880230000000001,391.02,50
4945,218833,0021500159_160,1,5.34379,24.20823,11.07954,332.54,31
4946,218889,0021500159_161,2,17.41189,19.88759,10.47058,318.55,54
4947,218928,0021500159_162,2,6.75754,24.932560000000002,10.56516,312.57,32
4948,218957,0021500159_166,1,5.73855,26.02342,10.886280000000001,259.94,28
4949,219013,0021500159_176,2,5.41408,32.09024,10.65475,173.13,52
4950,219068,0021500159_18,2,7.52261,20.29287,10.78315,496.33,49
4951,219104,0021500159_180,1,5.6528,24.40928,10.45665,119.25,32
4952,219138,0021500159_181,1,6.37852,25.15196,10.58792,97.43,31
4953,219194,0021500159_208,2,6.908460000000001,23.52151,10.449110000000001,544.41,47
4954,219225,0021500159_21,1,6.3433,25.309720000000002,10.85057,465.56,28
4955,219271,0021500159_212,2,6.48316,24.08156,10.65833,458.43,41
4956,219319,0021500159_237,2,13.1933,28.62214,10.75451,183.57,43
4957,219359,0021500159_240,2,5.02193,23.98462,10.4262,137.35,36
4958,219414,0021500159_241,2,10.79073,25.42085,10.53856,127.64,47
4959,219444,0021500159_35,1,6.2138599999999995,25.926070000000003,10.88268,329.08,30
4960,219478,0021500159_42,1,5.89431,24.8223,10.500639999999999,255.52,29
4961,219547,0021500159_44,2,13.9557,17.47651,10.63904,220.95,61
4962,219602,0021500159_46,2,6.80996,27.385740000000002,10.4707,173.56,49
4963,219653,0021500159_47,2,4.11178,31.411640000000002,10.832410000000001,155.24,48
4964,219713,0021500159_56,2,5.73754,26.315790000000003,10.528210000000001,43.38,57
4965,219745,0021500159_67,1,6.44378,24.511,10.99928,655.1,28
4966,219789,0021500159_73,2,5.91465,29.86755,10.74387,601.2,42
4967,219846,0021500159_75,2,7.32379,29.55707,10.51786,592.56,52
